በዚያ አካባቢ ተኩላዎች አልነበሩም ፤ ሆኖም በአንድ ወቅት አንድ እንስሳ በሌሊት ሲባዝን ልጁም ሌሊቱን ሙሉ ሲፈልገው አደረ ።, yeeyyii injjirre turre qaee san garu gaafa taka bineensa toko halkan kessa dhabamttee muccaannis guyya guttu barbada olle
ወለሉን በጃኬቱ አጸዳውና አንብቦ የጨረሰ መጽሐፉን እንደ ትራሱ አድርገህ ተጠቀምበት ተኛ ።,Lafa mana hucu issattin hare kitaba dubbise fite san aka boraatii isa godhe raffe
ለራሱ ተናገረ ወፍራም መጽሐፎችን ማንበብ ሊጀምር ነው ፤ ረዘም ላለ ጊዜ ቆዩ ፤ እንዲሁም ይበልጥ የተመቻቸ አዕማድ አዘጋጁ ።,offif himatte kitaba gudgudo  dubbissu jalqabufi yarro dherrattif turani  boraatii gari qopesuf 
ከእንቅልፉ ሲነቃ ገና ሌሊት ነበር ፤ ቀና ብሎ ሲመለከትም ከዋክብትን በተበጣጠሰው ጣሪያ ውስጥ ሆኖ ማየት ቻለ ።,"hiriba isa irra gaafa  dammaquu gana halkan ture, ool kaee awaytaa ballessa sanin  gafa argu urjii  niilalatamaa"
ረዘም ላለ ጊዜ መተኛት እንደሚፈልግ ተሰምቶት ነበር ፤,Yerro dherraff cissuu  yadde turree
ከሳምንት በፊት ያንኑ ሕልም አይቶ ነበር ፤ እና ከመፈጸሙ በፊትም እንደገና ከእንቅልፉ ነቃ ።,torbaan duraas abjuu akas laalle turre ammas oso infitin hiribarra kae 
ተነሥቶም አንገቱን አቀርቅሮ ገና ያንቀላፉትን በጎች ይቀሰቅስ ጀመር ።,kaees morma issa kufisse holotta hiriba kessa jiruu dammaqsisu jalqabee
ከእንቅልፉ እንደነቃ አብዛኞቹ እንስሶቹም መንቃት እንደጀመሩ አስተዋለ ።,hiriba isa dammaqqe holotta hedun isssa hiribaira dammaqqu jalqqabani issani baratte
"አንድ ምሥጢራዊ ኃይል ላለፉት ሁለት ዓመታት ባሳልፋቸው በጎች ላይ ሕይወቱን ያቀፈ ያህል ነበር ፤ ይህም በጎቹ ምግብና ውኃ ፍለጋ በገጠራማ አካባቢዎች እንዲዘዋወሩ አድርጓል ።

","wan  nama inbeynne takka ogga lamman darbe hollota wajjin tahe darba jiregna isas qabee aka ture, kunis gnata holotaaf  jacha baaddiyya kessa aka sochou godhee "
እነሱ በጣም ስለለመዱኝ የጊዜ ሰሌዳዬን ያውቃሉ ”  ብሎ አጉረመረመ ፡፡,Isan wan baaye  nabaratani sagantta koo nibekanni jadhee aasaye
ለአፍታ ያህል በማሰብ ፣ በተቃራኒው ሊሆን እንደሚችል ተገነዘበ ፣ ፕሮግራማቸውን የለመዱት እሱ እንደሆነ ተገነዘበ ።,"battala  yaddu  gara kaanin  aka taa dandau  galleef ,  sagantta  kunnis issa qoffa aka beku barattee "
ግን ለማንቃት ትንሽ ረዘም ያለ ጊዜ የወሰደባቸው የተወሰኑት ነበሩ ፡፡,garu damaqqssissuf  xino yero dheraaf aka fudhatte kan bekan turran
ልጁም አንድ በአንድ በጣቱ ሁሉንም በየስማቸው ጠራቸው ።,mucaannis taka taka issani harka issattin tuqqudhan hundumtu maqadhan  waame
ምንጊዜም ቢሆን በጎቹ የተናገረውን ነገር መረዳት እንደሚችሉ ያምን ነበር ።,yerro hunda hollota wan issa dubbatee nigalaaf jadhee ammanaa turee
ስለዚህ ከመጽሐፎቹ ውስጥ ትኩረቱን የሳቡትን አንዳንድ ክፍሎች ያነበባቸው ወይም እረኛ በሜዳ ላይ ስላገኘው ደስታ የሚነግራቸው ጊዜያት ነበሩ ።,kannafu kitabba kessa yada issa kanfudhatte kutta takataka kan dubbissuf tahu yokin  gammachu eggadota hollota issanni aka iti himmu turee
አንዳንድ ጊዜ በሚያልፉባቸው መንደሮች ውስጥ ያያቸውን ነገሮች ይነግራቸው ነበር ።,yerro tokko tokko qaee deemme  kessa wan arggee  itihimma turee
የአገልጋዮቹን ስም በመፈለግ መጀመር ሁልጊዜ አስፈላጊ ነው ፣,yerro hundumtu maqa hojattu barbaaddu jalqabu  barbachissa dha
ረዳቱ-ካምፕ ፣ እና የበሩ ጠባቂዎች እና የጄኔራል ረዳቶች ፡፡,garggaarssa bufata  fi eggdota balbala fi garggaarssoni  jenerraallaa
ሰላዮቻችን እነዚህን ነገሮች የማረጋገጥ ተልእኮ ተሰጥቷቸው መሆን አለበት ።,basaasooni kenya waan kan hundaa mirkeneyssuf ergama kanammeef tahu qabaa 
21. ሊሰልሉን የመጡ የጠላት ሰላዮች,21 nubasaasuf kandhufan  basaasaa dinnaatti
መፈለግም ፥ በጉቦም መፈታተን ፥ የተወገደና የተመቻቸ ኑሮ የሚኖር ያስፈልገዋል ።,barbaadus malaamalttumman hikamus  jirenya jiraachu barbachissa dha
በዚህም የተለወጡ ሰላዮች ይሆናሉ,kanuman kanjijirraman basaasaa tahaan
እንዲሁም ለአገልግሎታችን ዝግጁ ይሆናሉ ።,akkasumas tajjaajjilaa kenyaaf qoopaa tahu
22. በተቀየረው ሰላይ ያመጣው መረጃ በኩል ነው,22.  basaasaa jijjirammeetin dhufee  odeeffannoon
የአገር ውስጥ እና የውስጥ ሰላዮችን ማግኘት እና መቅጠር እንደምንችል፡፡,kan naannoo fi biyya kessa basaasaa  argguu fi of kennuu aka dendeenyuu
በአካባቢውና በውስጣቸው ሰላዮች አሉ ።,naannoo  keessafi keyssumaissan  keyssaa basaassoni  jirru
23. በመረጃው ምክንያት ነው ፣ እንደገና ፣,23 odeeffannoon dhani amass
የጠፋው ሰላይ ለጠላት የሐሰት ዜና እንዲያደርስ ማድረግ እንችላለን ፡፡,bassaasaa dhabametin oddeffannoo soba dinnaaf aka kennu godhu  nidandeenyaa
24. በመጨረሻም በሕይወት ያለው ሰላይ በተሾሙ ወቅቶች ጥቅም ላይ ሊውል የሚችለው በእሱ መረጃ ነው ።,24. dhummaratti ango irra gafa tattee oddeefannoo basaasaa dhabamee  issatiin fayademan 
በቀጣዮቹ ጊዜያት ሰላይን መጠቀም ይቻላል።,Fuldurattifis basaasaa fayadamu nidandaama
25. በአምስቱም ዓይነቶች የስለላ መጨረሻ እና ዓላማ የጠላት እውቀት ማወቅ ነው ፡፡,25.garaa garummaa  basaaasaa shanin  xumurrafi kaayyoo dinnaa beeku beeku dhaa 
ይህን እውቀት ማግኘት የሚቻለው ደግሞ መጀመሪያ ላይ ከተለወጠው ሰላይ ነው ።,beekicha kana argammu kan dandaamu barsassa  jijjirramme duranni irraa
በመሆኑም የተቀየረው ሰላይም ከሁሉ የላቀ ነፃነት ሊሰጠው ይገባል ።,kanaafu basaasaa jijjiramme san hundumtturaa bilisumma  argattu qabaa
እንደዚሁም ፣ የአዲሱ ሥርወ መንግሥት መነሳት,Haaluma wal fakkaattun mottummaan haaraa kka'uu
ስለሆነም ብልህ ገዥ እና ጠቢቡ ጄኔራል ብቻ ነው,kanaaffu beeka bo'eessaa fi jenarraallaa Aaqila Abshaala Beeka qoffa dha
ከፍተኛውን የሰራዊቱን ብልህነት የሚጠቀም,beeka issa guda raayyaa  kanfayadamu
ለስለላ ዓላማዎች እና በዚህም አስደሳች ውጤቶችን ያገኛሉ።,kaayyoo basaasaa fi  kanumaan galmaan ga'uu gamachissa argammani
ሰላዮች በውሃ ውስጥ በጣም አስፈላጊ አባል ናቸው ፣,basasnin bishan keeyssa bayee barbaachissadha
ምክንያቱም በእነሱ ላይ የአንድ ሰራዊት የመንቀሳቀስ ችሎታ ይወሰናል ፡፡,malif  issani irra rayaan toko sochi beeka issa irra nimirkkaneessa
በአገልግሎት ትምህርት ቤት መጽሐፍ ከገጽ 71 እስከ 73 ላይ ተመሥርቶ በውይይት የሚቀርብ።,"Kitaaba Mana Barumsaa, fuula 71-73rratti hundaaʼee mareedhaan kan dhihaatu."
በክፍላችን ውስጥ የነበሩት 120 ተማሪዎች ከተለያዩ የዓለም ክፍሎች የመጡ ናቸው።,"Barattoonni mana barumsaa Giilʼaad 120 taʼan, biyya addaddaatii kan dhufan turan."
በቲኦክራሲያዊ የአገልግሎት ትምህርት ቤት ውስጥ የሚካተቱት ክፍሎች ለሁሉም የጉባኤ አባላት ጥቅም ታስበው የሚዘጋጁ ናቸው።,SAGANTAAN Mana Barumsaa Tajaajila Tiʼookraasii guutummaa gumichaa fayyaduuf kan qophaaʼedha.
ከሳምንት በኋላ ወደ ጊልያድ ትምህርት ቤት ተጠራን።,Torban tokko booda gara Mana Barumsaa Giilʼaaditti waamamne.
እኔና ባለቤቴ ሊዝ በሁለተኛ ደረጃ ትምህርት ቤት ሳለን አንድ ክፍል ነበርን።,"Aniifi haati manaakoo Liiz (dur Liiz Semook jedhamtu), mana barumsaa sadarkaa lammaffaatti kutaa tokko turre."
ይህ ወጣት የዚያን ቀን ወደ ትምህርት ቤት ሲሄድ ሲጋራ አጨሳለሁ ብሎ ፈጽሞ አላሰበ ይሆናል።,"Gaafa sana mana barumsaa dhaquuf yeroo manaa ba’etti, tamboo xuuxuuf tasumaa fedhii hin qabu ta’a."
"ሰኔ 28, 2010 በሚጀምር ሳምንት በቲኦክራሲያዊ የአገልግሎት ትምህርት ቤት ላይ መልስ የሚሰጥባቸው ጥያቄዎች የሚከተሉት ናቸው።","Gaaffileen kanaa gad jiran, Mana Barumsaa Tajaajila Ti’ookraasii torban Waxabajjii 28, 2010 jalqabutti kan irratti mari’atamudha."
አብሬያቸው እማር በነበረበት ጊዜ ግን የማምንበትን ነገር አጥብቄ ከመከተል ይልቅ የእነሱን አመለካከት አስበልጬ እመለከት ነበር።,"Haataʼu malee yeroon mana barumsaa turetti, amantiikoo caalaa ilaalchasaaniitiif iddoo guddaan kennan ture."
6:33) ሚያዝያ 1998 ፖልና ስቴፋኒ በጊልያድ ትምህርት ቤት 105ኛ ክፍል እንዲሠለጥኑ ተጋበዙ፤ ከዚያም አፍሪካ ውስጥ በምትገኘው በማላዊ እንዲያገለግሉ ተመደቡ።,"6:33) Ebla 1998tti Poolii fi Istefaaniin Mana Barumsaa Giilʼaad kutaa 105ffaatti afeeraman; achiis Maalaawwii, Afriikaa keessa akka tajaajilan ramadaman."
በቲኦክራሲያዊ የአገልግሎት ትምህርት ቤት ውስጥ ወጣት አዋቂ ሳይል ሁሉም ወንድሞችና እህቶች ለሌሎች የማንበብ ችሎታቸውን ለማሻሻል የሚረዳ ምክር ያገኛሉ።,"Obboloonni hundi Mana Barumsaa Tajaajila Tiʼookraasii keessatti, gorsa dandeettii warra kaaniif dubbisuu fooyyeffachuuf isaan gargaaru argatu."
"የካቲት 28, 2011 በሚጀምር ሳምንት በቲኦክራሲያዊ የአገልግሎት ትምህርት ቤት ላይ መልስ የሚሰጥባቸው ጥያቄዎች የሚከተሉት ናቸው።","Gaaffileen kanaa gad jiran, Mana Barumsaa Tajaajila Tiʼookraasii torban Guraandhala 28, 2011 jalqabutti kan irratti mariʼatamudha."
አቅኚ ከሆናችሁ ደግሞ የመንግሥቱ ወንጌላውያን ትምህርት ቤት ገብታችሁ ለመማር አስባችሁ ታውቃላችሁ?,"Qajeelchaa taatee tajaajilaa kan jirtu yoo taʼe immoo, Mana Barumsaa Labsitoota Wangeela Mootummichaa irratti hirmaachuu yaaddee beektaa?"
ከሆነ በመንግሥቱ ወንጌላውያን ትምህርት ቤት መሠልጠን ትችል ይሆናል።,"Akkas taanaan, Mana Barumsaa Labsitoota Wangeela Mootummichaa galtee barachuuf ulaagaa barbaachisu guutuu dandeessa taʼa."
በወቅቱ በትምህርት ቤት ውስጥ ፊልም ይታይ ነበር።,Yeroo sanatti fiilmiin addaddaa mana barumsaa keessatti ni agarsiifama ture.
ብቃት፦ ተጓዥ የበላይ ተመልካቾች፣ ሽማግሌዎች ወይም የጉባኤ አገልጋዮች መሆን አለባቸው።,"Ulaagaa: Mana barumsaa kanarratti hirmaachuuf, daawwataa olaanaa, jaarsa gumii ykn tajaajilaa gumii taʼuun barbaachisaadha."
በብዙ ቦታዎች መንግሥት ትምህርት ቤቶችን ይሠራል፤ እንዲሁም ለአስተማሪዎች ደሞዝ ይከፍላቸዋል።,Biyyoota hedduutti mana barumsaa kan ijaarsisuufi barsiisotaaf mindaa kan kaffalu mootummaadha.
በ1940ዎቹ ዓመታት የተቋቋመው ቲኦክራሲያዊ የአገልግሎት ትምህርት ቤት ይህን ለማድረግ አስችሏል።”—ኤርምያስ 1:6-9ን አንብብ።,Kanas kan godhe Mana Barumsaa Tajaajila Tiʼookraasii bara 1940niitti jalqabametti fayyadamuudhaan ture.—Ermiyaas 1:6-9 dubbisi.
ብዙም ሳይቆይ ንጉሡ በቲኦክራሲያዊ የአገልግሎት ትምህርት ቤት በመጠቀም የሚናገሩትን ነገር በአፋቸው ላይ አስቀመጠ።,"Yeroo booda, Mootichi Mana Barumsaa Tajaajila Tiʼookraasiitti fayyadamuudhaan sirriitti dubbachuu akka dandaʼan isaan gargaareera."
ከዚያም ‘ከመለኮታዊ ትምህርት ጥቅም ማግኘት የምችለው እንዴት ነው?’ እያልክ ራስህን ጠይቅ።,"Achiis, ‘Mana Barumsaa Tiʼookraasii kanarraa faayidaa argachuu kanan dandaʼu akkamitti?’ jedhii of gaafadhu."
በ1951 በጊልያድ የመጽሐፍ ቅዱስ ትምህርት ቤት ለመሠልጠን አመለከትኩ።,"Bara 1951tti, Mana Barumsaa Kitaaba Qulqulluu Giilʼaad galee leenjiʼuuf foormiin guute."
ዳይሬክተሩም “በትምህርት ቤቱ ለመማር የዚያ አካባቢ ተወላጅ መሆን አለብህ” በማለት መለሰለት።,"Hoggantichis, “Mana barumsaa kana galuuf namoota naannoo magaalicharraa fagaatanii jiran keessaa tokko taatee dhalachuu qabda” jedhee deebisaaf."
አመልካቾች እንግሊዝኛ መናገርና መጻፍ መቻል ይኖርባቸዋል።,Obboloonni mana barumsaa kanarratti hirmaachuu barbaadan Ingiliffa dubbachuufi barreessuu kan dandaʼan taʼuu qabu.
"ታኅሣሥ 27, 2010 በሚጀምር ሳምንት በቲኦክራሲያዊ የአገልግሎት ትምህርት ቤት ላይ መልስ የሚሰጥባቸው ጥያቄዎች የሚከተሉት ናቸው።","Gaaffiin kanaa gad jiru, Mana Barumsaa Tajaajila Ti’ookraasii torban Muddee 27, 2010 jalqabutti kan irratti mari’atamudha."
ጥቅም፦ በፓተርሰን፣ ኒው ዮርክ፣ ዩናይትድ ስቴትስ በትምህርት ቤቱ 92ኛ ክፍል የሠለጠኑ ተማሪዎች የሰጧቸውን አንዳንድ አስተያየቶች ተመልከት፦,"Faayidaa argamu: Yaada obboloonni Paatarsan, Niiwu Yoorki, Yuunaayitid Isteetisitti kutaa 92ffaa mana barumsaa kanaarratti hirmaatan kennan qalbeeffadhaa:"
በአገልግሎት ትምህርት ቤት መጽሐፍ ከገጽ 128 አንቀጽ 1 እስከ ገጽ 129 አንቀጽ 1 ባለው ሐሳብ ላይ ተመሥርቶ የሚቀርብ ንግግር።,"Kitaaba Mana Barumsaa Tajaajilaa fuula 128, keeyyata 1, hanga fuula 129, keeyyata 1rratti hundaa’ee haasaadhaan kan dhihaatu."
(ለ) ከቲኦክራሲያዊ የአገልግሎት ትምህርት ቤት ምን ጥቅም አግኝተሃል?,(b) Mana Barumsaa Tajaajila Ti’ookraasiirraa faayidaa akkamii argatteetta?
የቲኦክራሲያዊ የአገልግሎት ትምህርት ቤት ክለሳ,Irra Deebii Mana Barumsaa Tajaajila Tiʼookraasii
በቲኦክራሲያዊ የአገልግሎት ትምህርት ቤት ለረጅም ጊዜ በተካፈልህ መጠን የዚያኑ ያህል ብዙ ክፍሎችን ተዘጋጅተህ ማቅረብህ አይቀርም።,"Mana Barumsaa Tajaajila Tiʼookraasiirratti yeroo dheeraadhaaf hirmaatteetta taanaan, kutaa hedduu akka dhiheessite beekamaadha."
እንዲያውም አንዳንድ እህቶች ጊልያድ ትምህርት ቤት ገብተው የመማር አጋጣሚ አግኝተዋል።,Warri tokko tokko immoo Mana Barumsaa Giilʼaad illee galuu dandaʼaniiru.
ቀደም ባሉት ዓመታት በቲኦክራሲያዊ የአገልግሎት ትምህርት ቤት የተካፈሉትን ተማሪዎች እንደረዳ ሁሉ አንተንም ይረዳሃል።—መዝሙር 32:8ን አንብብ።,Akkuma barattoota Mana Barumsaa Tajaajila Tiʼookraasii warra duraanii gargaare siinis gargaaruu dandaʼa.—Faarfannaa 32:8 dubbisi.
"4:15, 16) ስለዚህ በቲኦክራሲያዊ አገልግሎት ትምህርት ቤት ክፍል እንድታቀርብ ስትመደብ ጥሩ አድርገህ ለማቅረብ የምትችለውን ሁሉ አድርግ።","4:15, 16) Kanaaf, Mana Barumsaa Tajaajila Ti’ookraasiirratti yommuu kutaan sii kennamu sirriitti qophaa’i."
በቲኦክራሲያዊ የአገልግሎት ትምህርት ቤት ከሚሰጠው ሥልጠና ተጠቀም የተባለውን መጽሐፍ ልታጠና፣ ምክሩን ሥራ ላይ ልታውልና በዚህ ረገድ ለሌሎች ጥሩ ምሳሌ ሆነህ ልትገኝ ይገባል።,"Kitaaba Mana Barumsaa Tajaajila Tiʼookraasiirraa Fayyadami jedhamu qayyabadhu, gorsa achirratti argamu hojiirra oolchuudhaanis warra kaaniif fakkeenya taʼi."
በትምህርት ቤታችሁ ስለዚህ ጉዳይ ምን ትምህርት ይሰጣል?,Mana barumsaa keessanitti maaltu barsiifama?
በቲኦክራሲያዊ የአገልግሎት ትምህርት ቤት የተመዘገቡ ተማሪዎች በሰዎች ፊት የማንበብና የመናገር ክህሎታቸውን እንዲያሻሽሉ ሥልጠና ይሰጣቸዋል,"Barattoonni Mana Barumsaa Tajaajila Ti’ookraasiitti galmeeffaman, dandeettii saba duratti dubbisuufi dubbachuu akka fooyyeffataniif leenjiin ni kennama"
በአገልግሎት ትምህርት ቤት መጽሐፍ ከገጽ 143 እስከ 144 ላይ ተመሥርቶ በውይይት የሚቀርብ።,Maree kitaaba Mana Barumsaa Tajaajilaa ful. 143-144rratti hundaaʼuudhaan dhihaatu.
ቀደም ሲል ባየነው ምሳሌ ላይ፣ ወጣቱ የአንድ አካባቢ ተወላጅ ለሆኑ ተማሪዎች ብቻ በተከፈተው ትምህርት ቤት መግባት ያልቻለው የዚያ አካባቢ ተወላጅ ስላልሆነ ነበር።,"Fakkeenyicharratti dargaggeessi sun, dhalataa naannoo sanaa keessaa tokko waan hin taaneef, mana barumsaa kanatti galmeeffamuu hin dandeenye."
በ1954 የሁለተኛ ደረጃ ትምህርቴን አጠናቀቅሁ፤ ከአንድ ወር በኋላ በአቅኚነት ማገልገል ጀመርኩ።,"Bara 1954, mana barumsaa sadarkaa lammaffaa xumureen jiʼa tokko booda qajeelchaa taʼe."
"ታኅሣሥ 26, 2011 በሚጀምር ሳምንት በቲኦክራሲያዊ የአገልግሎት ትምህርት ቤት ላይ መልስ የሚሰጥባቸው ጥያቄዎች የሚከተሉት ናቸው።","Gaaffileen kanaa gad jiran, Mana Barumsaa Tajaajila Tiʼookraasii torban Muddee 26, 2011 jalqabutti kan irratti mariʼatamudha."
እያንዳንዱ ነጥብ ውይይት የሚደረግበት መቼ እንደሆነ የሚጠቁም ቀን በጥያቄዎቹ ላይ የተካተተው በየሳምንቱ ለትምህርት ቤቱ ዝግጅት በምናደርግበት ወቅት ምርምር እንድናደርግ ታስቦ ነው።,"Mana barumsaa kanaaf torban torbaniin qophaaʼuuf akka gargaarutti, guyyaan barumsichi itti fudhatamu caqasameera."
